id,item_id,dept_id,cat_id,store_id,state_id,d,sales,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,sell_price,day_of_week,is_weekend,quarter,scaled_sell_price,pi_mean,poblacion,Crecimiento_p,pib_por_estado,riqueza_per_capita,wti
HOBBIES_1_007_CA_1_evaluation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,d_1451,0,2015-01-18,11451,Sunday,2,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,7.88,6,1,1,1.5783124438920124,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_008_CA_1_evaluation,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,CA,d_1451,7,2015-01-18,11451,Sunday,2,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,0.46,6,1,1,-1.250742999756499,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_009_CA_1_evaluation,HOBBIES_1_009,HOBBIES_1,HOBBIES,CA_1,CA,d_1451,3,2015-01-18,11451,Sunday,2,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,1.77,6,1,1,-0.7512736424546728,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_010_CA_1_evaluation,HOBBIES_1_010,HOBBIES_1,HOBBIES,CA_1,CA,d_1451,2,2015-01-18,11451,Sunday,2,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,2.97,6,1,1,-0.29374446019345796,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_001_CA_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_1,CA,d_1452,1,2015-01-19,11451,Monday,3,2015-01,2015,MartinLutherKingDay,National,No Event,No Type,0,0,0,8.26,0,0,1,1.7231966849413967,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_002_CA_1_evaluation,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,d_1452,0,2015-01-19,11451,Monday,3,2015-01,2015,MartinLutherKingDay,National,No Event,No Type,0,0,0,3.97,0,0,1,0.08752985835755432,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_003_CA_1_evaluation,HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,d_1452,0,2015-01-19,11451,Monday,3,2015-01,2015,MartinLutherKingDay,National,No Event,No Type,0,0,0,2.97,0,0,1,-0.29374446019345796,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_004_CA_1_evaluation,HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,d_1452,8,2015-01-19,11451,Monday,3,2015-01,2015,MartinLutherKingDay,National,No Event,No Type,0,0,0,4.64,0,0,1,0.34298365178673235,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_005_CA_1_evaluation,HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,d_1452,1,2015-01-19,11451,Monday,3,2015-01,2015,MartinLutherKingDay,National,No Event,No Type,0,0,0,2.88,0,0,1,-0.3280591488630492,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_006_CA_1_evaluation,HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,d_1452,0,2015-01-19,11451,Monday,3,2015-01,2015,MartinLutherKingDay,National,No Event,No Type,0,0,0,1.0,0,0,1,-1.0448548677389522,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_007_CA_1_evaluation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,d_1452,0,2015-01-19,11451,Monday,3,2015-01,2015,MartinLutherKingDay,National,No Event,No Type,0,0,0,7.88,0,0,1,1.5783124438920124,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_008_CA_1_evaluation,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,CA,d_1452,27,2015-01-19,11451,Monday,3,2015-01,2015,MartinLutherKingDay,National,No Event,No Type,0,0,0,0.46,0,0,1,-1.250742999756499,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_009_CA_1_evaluation,HOBBIES_1_009,HOBBIES_1,HOBBIES,CA_1,CA,d_1452,0,2015-01-19,11451,Monday,3,2015-01,2015,MartinLutherKingDay,National,No Event,No Type,0,0,0,1.77,0,0,1,-0.7512736424546728,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_010_CA_1_evaluation,HOBBIES_1_010,HOBBIES_1,HOBBIES,CA_1,CA,d_1452,0,2015-01-19,11451,Monday,3,2015-01,2015,MartinLutherKingDay,National,No Event,No Type,0,0,0,2.97,0,0,1,-0.29374446019345796,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_001_CA_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_1,CA,d_1453,1,2015-01-20,11451,Tuesday,4,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,8.26,1,0,1,1.7231966849413967,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,46.39
HOBBIES_1_002_CA_1_evaluation,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,d_1453,0,2015-01-20,11451,Tuesday,4,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,3.97,1,0,1,0.08752985835755432,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,46.39
HOBBIES_1_003_CA_1_evaluation,HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,d_1453,1,2015-01-20,11451,Tuesday,4,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,2.97,1,0,1,-0.29374446019345796,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,46.39
HOBBIES_1_004_CA_1_evaluation,HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,d_1453,1,2015-01-20,11451,Tuesday,4,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,4.64,1,0,1,0.34298365178673235,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,46.39
HOBBIES_1_005_CA_1_evaluation,HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,d_1453,1,2015-01-20,11451,Tuesday,4,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,2.88,1,0,1,-0.3280591488630492,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,46.39
HOBBIES_1_006_CA_1_evaluation,HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,d_1453,1,2015-01-20,11451,Tuesday,4,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,1.0,1,0,1,-1.0448548677389522,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,46.39
HOBBIES_1_007_CA_1_evaluation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,d_1453,0,2015-01-20,11451,Tuesday,4,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,7.88,1,0,1,1.5783124438920124,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,46.39
HOBBIES_1_008_CA_1_evaluation,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,CA,d_1453,3,2015-01-20,11451,Tuesday,4,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,0.46,1,0,1,-1.250742999756499,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,46.39
HOBBIES_1_009_CA_1_evaluation,HOBBIES_1_009,HOBBIES_1,HOBBIES,CA_1,CA,d_1453,8,2015-01-20,11451,Tuesday,4,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,1.77,1,0,1,-0.7512736424546728,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,46.39
HOBBIES_1_010_CA_1_evaluation,HOBBIES_1_010,HOBBIES_1,HOBBIES,CA_1,CA,d_1453,0,2015-01-20,11451,Tuesday,4,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,2.97,1,0,1,-0.29374446019345796,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,46.39
HOBBIES_1_001_CA_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_1,CA,d_1454,0,2015-01-21,11451,Wednesday,5,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,8.26,2,0,1,1.7231966849413967,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.78
HOBBIES_1_002_CA_1_evaluation,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,d_1454,0,2015-01-21,11451,Wednesday,5,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,3.97,2,0,1,0.08752985835755432,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.78
HOBBIES_1_003_CA_1_evaluation,HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,d_1454,1,2015-01-21,11451,Wednesday,5,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,2.97,2,0,1,-0.29374446019345796,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.78
HOBBIES_1_004_CA_1_evaluation,HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,d_1454,0,2015-01-21,11451,Wednesday,5,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,4.64,2,0,1,0.34298365178673235,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.78
HOBBIES_1_005_CA_1_evaluation,HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,d_1454,1,2015-01-21,11451,Wednesday,5,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,2.88,2,0,1,-0.3280591488630492,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.78
HOBBIES_1_006_CA_1_evaluation,HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,d_1454,2,2015-01-21,11451,Wednesday,5,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,1.0,2,0,1,-1.0448548677389522,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.78
HOBBIES_1_007_CA_1_evaluation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,d_1454,0,2015-01-21,11451,Wednesday,5,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,7.88,2,0,1,1.5783124438920124,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.78
HOBBIES_1_008_CA_1_evaluation,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,CA,d_1454,8,2015-01-21,11451,Wednesday,5,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,0.46,2,0,1,-1.250742999756499,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.78
HOBBIES_1_009_CA_1_evaluation,HOBBIES_1_009,HOBBIES_1,HOBBIES,CA_1,CA,d_1454,2,2015-01-21,11451,Wednesday,5,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,1.77,2,0,1,-0.7512736424546728,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.78
HOBBIES_1_010_CA_1_evaluation,HOBBIES_1_010,HOBBIES_1,HOBBIES,CA_1,CA,d_1454,0,2015-01-21,11451,Wednesday,5,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,2.97,2,0,1,-0.29374446019345796,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.78
HOBBIES_1_001_CA_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_1,CA,d_1455,0,2015-01-22,11451,Thursday,6,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,8.26,3,0,1,1.7231966849413967,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,46.31
HOBBIES_1_002_CA_1_evaluation,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,d_1455,0,2015-01-22,11451,Thursday,6,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,3.97,3,0,1,0.08752985835755432,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,46.31
HOBBIES_1_003_CA_1_evaluation,HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,d_1455,0,2015-01-22,11451,Thursday,6,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,2.97,3,0,1,-0.29374446019345796,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,46.31
HOBBIES_1_004_CA_1_evaluation,HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,d_1455,0,2015-01-22,11451,Thursday,6,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,4.64,3,0,1,0.34298365178673235,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,46.31
HOBBIES_1_005_CA_1_evaluation,HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,d_1455,1,2015-01-22,11451,Thursday,6,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,2.88,3,0,1,-0.3280591488630492,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,46.31
HOBBIES_1_006_CA_1_evaluation,HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,d_1455,0,2015-01-22,11451,Thursday,6,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,1.0,3,0,1,-1.0448548677389522,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,46.31
HOBBIES_1_007_CA_1_evaluation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,d_1455,1,2015-01-22,11451,Thursday,6,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,7.88,3,0,1,1.5783124438920124,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,46.31
HOBBIES_1_008_CA_1_evaluation,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,CA,d_1455,6,2015-01-22,11451,Thursday,6,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,0.46,3,0,1,-1.250742999756499,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,46.31
HOBBIES_1_009_CA_1_evaluation,HOBBIES_1_009,HOBBIES_1,HOBBIES,CA_1,CA,d_1455,0,2015-01-22,11451,Thursday,6,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,1.77,3,0,1,-0.7512736424546728,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,46.31
HOBBIES_1_010_CA_1_evaluation,HOBBIES_1_010,HOBBIES_1,HOBBIES,CA_1,CA,d_1455,0,2015-01-22,11451,Thursday,6,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,2.97,3,0,1,-0.29374446019345796,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,46.31
HOBBIES_1_001_CA_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_1,CA,d_1456,0,2015-01-23,11451,Friday,7,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,8.26,4,0,1,1.7231966849413967,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,45.59
HOBBIES_1_002_CA_1_evaluation,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,d_1456,0,2015-01-23,11451,Friday,7,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,3.97,4,0,1,0.08752985835755432,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,45.59
HOBBIES_1_003_CA_1_evaluation,HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,d_1456,0,2015-01-23,11451,Friday,7,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,2.97,4,0,1,-0.29374446019345796,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,45.59
HOBBIES_1_004_CA_1_evaluation,HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,d_1456,2,2015-01-23,11451,Friday,7,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,4.64,4,0,1,0.34298365178673235,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,45.59
HOBBIES_1_005_CA_1_evaluation,HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,d_1456,0,2015-01-23,11451,Friday,7,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,2.88,4,0,1,-0.3280591488630492,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,45.59
HOBBIES_1_006_CA_1_evaluation,HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,d_1456,2,2015-01-23,11451,Friday,7,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,1.0,4,0,1,-1.0448548677389522,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,45.59
HOBBIES_1_007_CA_1_evaluation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,d_1456,1,2015-01-23,11451,Friday,7,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,7.88,4,0,1,1.5783124438920124,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,45.59
HOBBIES_1_008_CA_1_evaluation,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,CA,d_1456,18,2015-01-23,11451,Friday,7,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,0.46,4,0,1,-1.250742999756499,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,45.59
HOBBIES_1_009_CA_1_evaluation,HOBBIES_1_009,HOBBIES_1,HOBBIES,CA_1,CA,d_1456,0,2015-01-23,11451,Friday,7,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,1.77,4,0,1,-0.7512736424546728,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,45.59
HOBBIES_1_010_CA_1_evaluation,HOBBIES_1_010,HOBBIES_1,HOBBIES,CA_1,CA,d_1456,0,2015-01-23,11451,Friday,7,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,2.97,4,0,1,-0.29374446019345796,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,45.59
HOBBIES_1_001_CA_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_1,CA,d_1457,2,2015-01-24,11452,Saturday,1,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,8.26,5,1,1,1.7231966849413967,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_002_CA_1_evaluation,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,d_1457,0,2015-01-24,11452,Saturday,1,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,3.97,5,1,1,0.08752985835755432,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_003_CA_1_evaluation,HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,d_1457,1,2015-01-24,11452,Saturday,1,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,2.97,5,1,1,-0.29374446019345796,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_004_CA_1_evaluation,HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,d_1457,11,2015-01-24,11452,Saturday,1,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,4.64,5,1,1,0.34298365178673235,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_005_CA_1_evaluation,HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,d_1457,2,2015-01-24,11452,Saturday,1,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,2.88,5,1,1,-0.3280591488630492,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_006_CA_1_evaluation,HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,d_1457,0,2015-01-24,11452,Saturday,1,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,1.0,5,1,1,-1.0448548677389522,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_007_CA_1_evaluation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,d_1457,1,2015-01-24,11452,Saturday,1,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,7.88,5,1,1,1.5783124438920124,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_008_CA_1_evaluation,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,CA,d_1457,28,2015-01-24,11452,Saturday,1,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,0.46,5,1,1,-1.250742999756499,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_009_CA_1_evaluation,HOBBIES_1_009,HOBBIES_1,HOBBIES,CA_1,CA,d_1457,2,2015-01-24,11452,Saturday,1,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,1.77,5,1,1,-0.7512736424546728,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_010_CA_1_evaluation,HOBBIES_1_010,HOBBIES_1,HOBBIES,CA_1,CA,d_1457,0,2015-01-24,11452,Saturday,1,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,2.97,5,1,1,-0.29374446019345796,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_001_CA_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_1,CA,d_1458,1,2015-01-25,11452,Sunday,2,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,8.26,6,1,1,1.7231966849413967,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_002_CA_1_evaluation,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,d_1458,0,2015-01-25,11452,Sunday,2,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,3.97,6,1,1,0.08752985835755432,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_003_CA_1_evaluation,HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,d_1458,0,2015-01-25,11452,Sunday,2,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,2.97,6,1,1,-0.29374446019345796,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_004_CA_1_evaluation,HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,d_1458,3,2015-01-25,11452,Sunday,2,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,4.64,6,1,1,0.34298365178673235,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_005_CA_1_evaluation,HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,d_1458,0,2015-01-25,11452,Sunday,2,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,2.88,6,1,1,-0.3280591488630492,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_006_CA_1_evaluation,HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,d_1458,1,2015-01-25,11452,Sunday,2,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,1.0,6,1,1,-1.0448548677389522,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_007_CA_1_evaluation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,d_1458,0,2015-01-25,11452,Sunday,2,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,7.88,6,1,1,1.5783124438920124,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_008_CA_1_evaluation,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,CA,d_1458,2,2015-01-25,11452,Sunday,2,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,0.46,6,1,1,-1.250742999756499,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_009_CA_1_evaluation,HOBBIES_1_009,HOBBIES_1,HOBBIES,CA_1,CA,d_1458,2,2015-01-25,11452,Sunday,2,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,1.77,6,1,1,-0.7512736424546728,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_010_CA_1_evaluation,HOBBIES_1_010,HOBBIES_1,HOBBIES,CA_1,CA,d_1458,0,2015-01-25,11452,Sunday,2,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,2.97,6,1,1,-0.29374446019345796,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,47.3255
HOBBIES_1_001_CA_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_1,CA,d_1459,1,2015-01-26,11452,Monday,3,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,8.26,0,0,1,1.7231966849413967,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,45.15
HOBBIES_1_002_CA_1_evaluation,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,d_1459,0,2015-01-26,11452,Monday,3,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,3.97,0,0,1,0.08752985835755432,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,45.15
HOBBIES_1_003_CA_1_evaluation,HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,d_1459,1,2015-01-26,11452,Monday,3,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,2.97,0,0,1,-0.29374446019345796,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,45.15
HOBBIES_1_004_CA_1_evaluation,HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,d_1459,3,2015-01-26,11452,Monday,3,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,4.64,0,0,1,0.34298365178673235,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,45.15
HOBBIES_1_005_CA_1_evaluation,HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,d_1459,0,2015-01-26,11452,Monday,3,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,2.88,0,0,1,-0.3280591488630492,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,45.15
HOBBIES_1_006_CA_1_evaluation,HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,d_1459,1,2015-01-26,11452,Monday,3,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,1.0,0,0,1,-1.0448548677389522,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,45.15
HOBBIES_1_007_CA_1_evaluation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,d_1459,0,2015-01-26,11452,Monday,3,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,7.88,0,0,1,1.5783124438920124,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,45.15
HOBBIES_1_008_CA_1_evaluation,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,CA,d_1459,0,2015-01-26,11452,Monday,3,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,0.46,0,0,1,-1.250742999756499,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,45.15
HOBBIES_1_009_CA_1_evaluation,HOBBIES_1_009,HOBBIES_1,HOBBIES,CA_1,CA,d_1459,0,2015-01-26,11452,Monday,3,2015-01,2015,No Event,No Type,No Event,No Type,0,0,0,1.77,0,0,1,-0.7512736424546728,36156027.155172415,38918045.0,0.64,839466.5,17635.333333333332,45.15
